cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"19772","12705","163549","1209426","River Valley Bank","Wausau","WI","54401","6/30/2013","8/19/2019","NM","327 North 17th Avenue","RIVER VALLEY BANCORPORATION, INC.","18","0","1","4","1","Marathon","48140","Wausau, WI","12/8/1967","12/8/1967","4/6/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.rivervalleybank.com","73232","64113","0","9118","1","0","0","0"
"58276","0","3451050","0","River Valley Community Bank","Yuba City","CA","95993","6/30/2013","8/19/2019","NM","1629 Colusa Highway","","1","0","0","4","0","Sutter","49700","Yuba City, CA","6/26/2006","6/26/2006","4/17/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.myrvcb.com","40190","40130","0","60","0","0","0","0"
"14714","0","322177","2466981","River Valley Financial Bank","Madison","IN","47250","6/30/2013","8/19/2019","NM","430 Clifty Drive","RIVER VALLEY BANCORP","14","0","1","4","0","Jefferson","","","1/1/1910","8/28/1934","11/21/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","81054","80655","0","399","0","0","0","0"
"58322","0","3438958","3438967","RiverBank","Spokane","WA","99202","6/30/2013","8/19/2019","NM","202 E Spokane Falls Blvd, #","RIVERBANK HOLDING COMPANY","3","0","0","4","1","Spokane","44060","Spokane-Spokane Valley, WA","5/22/2006","5/22/2006","10/6/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.riverbankonline.com","22429","22424","0","0","5","0","0","0"
"26708","0","426057","3391679","Riverbend Bank","Fort Worth","TX","76118","6/30/2013","8/19/2019","NM","2000 Handly Ederville Road","RIVERBEND FINANCIAL CORPORATION","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","6/30/1986","6/30/1986","9/14/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.spectra.bank","21829","21829","0","0","0","0","0","0"
"6662","0","371223","1070541","RiverHills Bank","Milford","OH","45150","6/30/2013","8/19/2019","NM","553 Chamber Drive","NEW RICHMOND BANCORPORATION","5","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","11/17/1904","1/1/1934","7/16/2013","Stock","0","0","FDIC","DIF","Chicago","KANSAS CITY","Cincinnati","Cleveland","Central","Central","0","1","www.rhb24.com","39879","32470","9","7385","15","0","0","0"
"8234","0","573335","1082786","RiverHills Bank","Port Gibson","MS","39150","6/30/2013","8/19/2019","NM","702 Market Street","RIVERHILLS CAPITAL CORPORATION","3","0","0","4","1","Claiborne","","","2/1/1890","1/1/1934","1/7/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.riverhillsbank.com","104843","65261","0","39582","0","0","0","0"
"58106","0","3374234","3374243","Riverland Bank","Jordan","MN","55352","6/30/2013","8/19/2019","NM","700 Seville Drive","RIVERLAND BANCORPORATION","1","0","0","4","1","Scott","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/20/2005","10/20/2005","11/3/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.riverlandbank.com","6525","6525","0","0","0","0","0","0"
"27181","0","1166060","0","Riverside Bank","Poughkeepsie","NY","12601","6/30/2013","8/19/2019","NM","11 Garden Street","","4","0","0","4","0","Dutchess","35620","New York-Newark-Jersey City, NY-NJ-PA","2/12/1988","2/12/1988","12/5/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","70872","70391","1","480","0","0","0","0"
"93","12630","977045","2155342","Riverside Bank","Sparkman","AR","71763","6/30/2013","8/19/2019","NM","Commerce And Main Streets","RIVERSIDE BANCSHARES, INC","2","0","0","4","1","Dallas","","","1/1/1916","1/1/1934","5/10/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","http://www.riversidebanc.com","3750","3516","9","225","0","0","0","0"
"34076","0","2339900","1206546","Riverside Community Bank","Rockford","IL","61111","6/30/2013","8/19/2019","NM","6855 E. Riverside Boulevard","HEARTLAND FINANCIAL USA, INC.","4","0","0","4","0","Winnebago","40420","Rockford, IL","10/16/1995","10/16/1995","3/7/2014","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","0","http://www.illinoisbank.com","166031","147549","0","18482","0","0","0","0"
"7598","15555","757612","2727495","Riverview Bank","Marysville","PA","17053","6/30/2013","8/19/2019","NM","200 Front Street","RIVERVIEW FINANCIAL CORPORATION","11","0","0","4","0","Perry","25420","Harrisburg-Carlisle, PA","8/6/1904","1/1/1934","8/7/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.riverviewbankpa.com","133898","109991","0","23891","16","0","0","0"
"29922","4347","921178","3180060","Riverview Community Bank","Vancouver","WA","98660","6/30/2013","8/19/2019","SA","900 Washington, Suite 900","RIVERVIEW BANCORP, INC.","19","0","1","4","0","Clark","38900","Portland-Vancouver-Hillsboro, OR-WA","1/1/1923","2/26/1941","11/12/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","riverviewbank.com","46596","46236","0","360","0","0","0","0"
"27932","566","685779","3207613","RiverWood Bank","Bemidji","MN","56601","6/30/2013","8/19/2019","SA","214 Fifth St","GREAT RIVER HOLDING COMPANY","11","0","0","4","0","Beltrami","","","1/1/1910","2/9/1938","2/22/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.riverwoodbank.com","82315","78131","0","4184","0","0","0","0"
"28314","1350","247476","0","Roanoke Rapids Savings Bank, SSB","Roanoke Rapids","NC","27870","6/30/2013","8/19/2019","SB","325 Becker Drive","","2","0","0","4","0","Halifax","","","1/1/1914","12/19/1950","10/18/2018","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.rrsb.com","8575","8575","0","0","0","0","0","0"
"29485","3533","563774","0","Roanoke Valley Savings Bank, SSB","Roanoke Rapids","NC","27870","6/30/2013","8/19/2019","SB","828 Roanoke Avenue","","1","0","0","8","0","Halifax","","","1/1/1929","7/16/1951","10/18/2018","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","91","90","1","0","0","0","0","0"
"15442","12212","803265","2155212","Robert Lee State Bank","Robert Lee","TX","76945","6/30/2013","8/19/2019","NM","621 Austin","ROBERT LEE BANCSHARES, INC.","1","0","0","7","0","Coke","","","10/23/1936","12/10/1936","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.robertleestatebank.com","20749","13085","132","7532","0","0","0","0"
"39","14095","430036","2526755","Robertson Banking Company","Demopolis","AL","36732","6/30/2013","8/19/2019","NM","216 North Walnut Avenue","RBC, INC.","6","0","0","4","1","Marengo","","","1/1/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.robertsonbanking.com","74751","66352","0","8299","100","0","0","0"
"16609","0","649632","0","Rochelle State Bank","Rochelle","GA","31079","6/30/2013","8/19/2019","NM","Ashley St. & 2nd Ave.","","1","0","0","2","0","Wilcox","","","1/1/1934","8/1/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.rochellestatebank.com","9314","6208","0","3106","0","0","0","0"
"1787","0","679648","1132319","Rochester State Bank","Rochester","IL","62563","6/30/2013","8/19/2019","NM","133 North John Street","ROCHESTER STATE BANKSHARES, INC.","1","0","0","7","1","Sangamon","44100","Springfield, IL","10/11/1912","1/1/1934","12/16/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.rochesterstatebank.com","27093","23812","0","3281","0","0","0","0"
"34245","15892","2506056","0","Rock Branch Community Bank, Inc.","Nitro","WV","25143","6/30/2013","8/19/2019","NM","4650 First Avenue","","1","0","0","8","0","Putnam","26580","Huntington-Ashland, WV-KY-OH","10/21/1996","10/21/1996","10/6/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","9509","9304","0","204","1","0","0","0"
"33542","0","1914421","2270825","Rock Canyon Bank","Provo","UT","84601","6/30/2013","8/19/2019","NM","211 W 2230 N","COMMUNITY BANCORPORATION","3","0","0","4","0","Utah","39340","Provo-Orem, UT","12/9/1991","12/9/1991","6/11/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.rockcanyonbank.com","42533","41978","0","555","0","0","0","0"
"57927","0","3303917","2125813","Rockford Bank and Trust Company","Rockford","IL","61107","6/30/2013","8/19/2019","SM","4571 Guilford Road","QCR HOLDINGS, INC.","2","0","0","4","0","Winnebago","40420","Rockford, IL","1/3/2005","1/3/2005","5/13/2013","Stock","0","1","FED","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","1","www.rkfdbank.bank","21356","21356","0","0","0","0","0","0"
"28369","1454","95677","0","Rockland Savings Bank, FSB","Rockland","ME","4841","6/30/2013","8/19/2019","SA","582 Main Street","","2","0","0","5","0","Knox","","","1/1/1888","4/14/1954","8/14/2013","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.rocklandsavingsbank.com","6290","6290","0","0","0","0","0","0"
"9712","12084","613008","1136803","Rockland Trust Company","Rockland","MA","2370","6/30/2013","8/19/2019","NM","288 Union Street","INDEPENDENT BANK CORP.","77","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","9/10/1907","1/1/1934","11/15/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","http://www.rocklandtrust.com","757531","539975","0","217177","379","0","0","0"
"18203","7955","633501","2509413","Rockville Bank","Vernon Rockville","CT","6066","6/30/2013","8/19/2019","SB","25 Park Street","ROCKVILLE FINANCIAL, INC.","22","0","0","4","0","Tolland","25540","Hartford-West Hartford-East Hartford, CT","1/1/1858","7/1/1960","4/30/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.bankatunited.com","147453","76413","6","71034","0","0","0","0"
"32745","12850","1439456","2020824","Rockwood Bank","Eureka","MO","63025","6/30/2013","8/19/2019","NM","219 Thresher Drive","ROCKWOOD BANCSHARES, INC.","4","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","2/5/1990","2/5/1990","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.rockwoodbank.com","57515","57397","0","118","0","0","0","0"
"20310","13461","663058","1206546","Rocky Mountain Bank","Billings","MT","59102","6/30/2013","8/19/2019","NM","2615 King Avenue West","HEARTLAND FINANCIAL USA, INC.","10","0","0","4","0","Yellowstone","13740","Billings, MT","10/19/1970","11/25/1970","3/12/2018","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","0","http://www.rmbank.com","76144","74675","3","813","653","0","0","0"
"24334","9491","24453","4365529","Rocky Mountain Bank","Jackson","WY","83001","6/30/2013","8/19/2019","SM","890 West Broadway","TETON FINANCIAL SERVICES, LLC","3","0","0","4","1","Teton","","","2/24/1983","2/24/1983","1/26/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.rockymountainbank.com","69754","68229","0","1280","245","0","0","0"
"3019","11685","249658","1067233","Rocky Mountain Bank & Trust","Florence","CO","81226","6/30/2013","8/19/2019","NM","101 East Main Street","FIRST FLO CORPORATION","2","0","0","5","0","Fremont","","","5/31/1900","1/1/1934","10/8/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rmbt.com","16828","16642","0","186","0","0","0","0"
"31419","6923","413271","3848418","Roebling Bank","Roebling","NJ","8554","6/30/2013","8/19/2019","SA","Rt 130 & Delaware Avenue","ROEBLING FINANCIAL CORP, INC","5","0","0","5","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1923","7/29/1964","7/2/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","37818","37559","0","259","0","0","0","0"
"9120","0","1012457","0","Rolette State Bank","Rolette","ND","58366","6/30/2013","8/19/2019","NM","209 Main Street","","1","0","0","2","1","Rolette","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.rolettestatebank.com","14360","12351","0","2009","0","0","0","0"
"15575","15859","533740","1969485","Rolfe State Bank","Rolfe","IA","50581","6/30/2013","8/19/2019","NM","316 Garfield","DIXON BANCSHARES, INC.","2","0","0","2","1","Pocahontas","","","9/24/1934","1/19/1938","6/21/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","14039","13441","0","598","0","0","0","0"
"15334","11869","882242","1202838","Rolling Hills Bank & Trust","Atlantic","IA","50022","6/30/2013","8/19/2019","SM","1307 East 7th Street","ANITA BANCORPORATION","12","0","1","2","0","Cass","","","7/1/1876","1/13/1936","12/20/2018","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.rollinghillsbank.com","96281","82236","0","13576","469","0","0","0"
"17797","7794","837608","4299147","Rollstone Bank & Trust","Fitchburg","MA","1420","6/30/2013","8/19/2019","SA","780 Main Street","ROLLSTONE BANCORP, MHC","7","0","0","4","0","Worcester","49340","Worcester, MA-CT","2/12/1846","8/29/1957","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.rollstonebank.com","22803","22803","0","0","0","0","0","0"
"30041","4612","649070","3817049","Roma Bank","Robbinsville","NJ","8691","6/30/2013","8/19/2019","SA","2300 Route 33","ROMA FINANCIAL CORPORATION, MHC","25","0","0","5","0","Mercer","45940","Trenton, NJ","1/1/1920","5/8/1950","12/5/2013","Non-Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","317399","284849","0","32550","0","0","0","0"
"58702","18057","3793787","3817049","RomAsia Bank","Monmouth Junctio","NJ","8852","6/30/2013","8/19/2019","SA","4287 Us Highway 1","ROMA FINANCIAL CORPORATION, MHC","2","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","12/5/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","9889","9889","0","0","0","0","0","0"
"15969","12781","425108","0","Rondout Savings Bank","Kingston","NY","12401","6/30/2013","8/19/2019","SB","300 Broadway","","4","0","0","4","0","Ulster","28740","Kingston, NY","3/24/1868","7/1/1943","12/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.rondoutbank.com","60616","60616","0","0","0","0","0","0"
"1098","0","309851","1126484","Root River State Bank","Chatfield","MN","55923","6/30/2013","8/19/2019","SM","18 3rd Street, S. E.","JOHNSON BANCSHARES, INC.","1","0","0","2","0","Fillmore","40340","Rochester, MN","11/25/1856","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.rrsbchatfield.com","23783","21473","0","2310","0","0","0","0"
"13881","10883","190451","1066441","Rose Hill Bank","Rose Hill","KS","67133","6/30/2013","8/19/2019","SM","107 N Rose Hill Rd","AMERICAN STATE BANCSHARES, INC.","4","0","0","4","0","Butler","48620","Wichita, KS","5/17/1906","2/12/1934","8/9/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","68043","62081","0","5962","0","0","0","0"
"29613","3758","86675","0","Rosedale Federal Savings and Loan Association","Nottingham","MD","21236","6/30/2013","8/19/2019","SA","9616 Belair Road","","9","0","0","8","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1908","3/28/1936","7/2/2013","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.rosedalefederal.com","26329","26329","0","0","0","0","0","0"
"28567","1861","324274","4399177","Roselle Savings Bank","Roselle","NJ","7203","6/30/2013","8/19/2019","SB","235 Chestnut St","RSB BANCORP, MHC","4","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1889","7/12/1937","1/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.rosellesavings.com","22958","22958","0","0","0","0","0","0"
"19358","0","665865","2684721","Round Top State Bank","Round Top","TX","78954","6/30/2013","8/19/2019","NM","301 N. Washington St","ROUND TOP BANCSHARES, INC.","5","0","0","8","0","Fayette","","","1/1/1912","1/21/1965","6/16/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.roundtopstatebank.com","85483","80647","0","4836","0","0","0","0"
